2018-10-07 18:59:00,114 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:58
2018-10-07 18:59:00,130 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:00,130 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:00,135 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:02,672 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:59
2018-10-07 18:59:02,698 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:59
2018-10-07 18:59:02,698 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:02,698 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:02,698 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:04,870 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:60
2018-10-07 18:59:04,904 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:60
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:04,905 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:06,844 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:61
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:61
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:06,858 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:09,001 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:62
2018-10-07 18:59:09,031 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:62
2018-10-07 18:59:09,033 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:09,078 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:09,078 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:09,078 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:09,078 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:09,078 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:09,078 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:09,078 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:09,078 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:09,079 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:09,079 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:09,079 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:10,903 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:63
2018-10-07 18:59:10,904 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:63
2018-10-07 18:59:10,904 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:10,904 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:10,904 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:10,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:10,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:10,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:10,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:10,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:10,905 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:10,905 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:10,915 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:10,935 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:13,225 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:64
2018-10-07 18:59:13,226 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:64
2018-10-07 18:59:13,226 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:13,226 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:13,226 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:13,226 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:13,226 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:13,226 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:13,227 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:13,227 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:13,227 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:13,230 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:13,231 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:13,237 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:15,068 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:65
2018-10-07 18:59:15,091 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:65
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:15,110 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:15,116 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:15,130 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:15,130 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:17,402 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:66
2018-10-07 18:59:17,407 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:66
2018-10-07 18:59:17,411 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:17,411 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:17,415 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:19,160 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:67
2018-10-07 18:59:19,201 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:67
2018-10-07 18:59:19,208 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:19,209 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:19,263 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:19,267 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:19,278 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:19,279 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:19,282 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:19,282 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:19,282 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:19,285 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:19,287 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:19,287 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:21,171 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:68
2018-10-07 18:59:21,188 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:68
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:21,229 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:23,608 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:69
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:69
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:23,624 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:23,625 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:23,625 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:23,625 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:25,692 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:70
2018-10-07 18:59:25,796 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:70
2018-10-07 18:59:25,796 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:25,796 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:25,796 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:25,796 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:25,796 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:25,797 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:25,797 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:25,797 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:25,797 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:25,797 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:25,797 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:25,797 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:27,671 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:71
2018-10-07 18:59:27,672 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:71
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:27,673 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:29,564 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:72
2018-10-07 18:59:29,565 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:72
2018-10-07 18:59:29,565 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:29,565 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:29,565 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:29,600 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:29,600 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:29,600 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:29,608 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:29,610 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:29,612 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:29,612 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:29,613 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:29,614 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:31,558 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:73
2018-10-07 18:59:31,560 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:73
2018-10-07 18:59:31,568 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:31,568 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:31,568 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:31,568 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:31,568 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:31,568 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:31,568 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:31,569 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:31,569 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:31,569 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:31,569 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:31,569 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:34,193 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:74
2018-10-07 18:59:34,195 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:74
2018-10-07 18:59:34,197 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:34,197 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[33644, 32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:34,209 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:36,716 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:75
2018-10-07 18:59:36,717 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:75
2018-10-07 18:59:36,739 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:36,739 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:36,739 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:36,750 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:36,750 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:36,763 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
2018-10-07 18:59:36,764 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I am going to the cluster!
2018-10-07 18:59:36,764 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] I see the 34410
2018-10-07 18:59:36,766 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] One people has been doing this.
2018-10-07 18:59:36,768 [DEBUG|FireBrigade/1294982624|TestSearchForFire] unsearchedBuildingIDs:[11137, 33670, 24395, 23501, 10066, 33623, 28699, 33767, 29297, 33717, 12535]
2018-10-07 18:59:36,768 [DEBUG|FireBrigade/1294982624|TestSearchForFire] best path is:[32623, 6252, 5343, 24411, 24395]
2018-10-07 18:59:36,768 [DEBUG|FireBrigade/1294982624|TestSearchForFire] choosed:5343
2018-10-07 18:59:38,676 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Time:76
2018-10-07 18:59:38,677 [DEBUG|FireBrigade/1294982624|TestSearchForFire] Time:76
2018-10-07 18:59:38,677 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] ====================================================================
2018-10-07 18:59:38,677 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:38,677 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Cluster Fire Building: [Building (34410)]
2018-10-07 18:59:38,677 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] There are fire in my cluster!
2018-10-07 18:59:38,677 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] Has allocate:0
2018-10-07 18:59:38,678 [DEBUG|FireBrigade/1294982624|TestBuildingDetector] So need me? :true
