2018-10-07 18:49:14,496 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:1
2018-10-07 18:59:00,041 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[6612, 34443, 34442, 3570, 5199, 7764, 8844, 1471, 2427, 7035, 3615, 33817, 5568, 965, 3237, 7512, 1326, 7503, 33449, 20291, 20276]
2018-10-07 18:59:00,041 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:33449
2018-10-07 18:59:02,600 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:59
2018-10-07 18:59:02,605 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:59
2018-10-07 18:59:02,605 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 25421, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 35687, 20337, 25394, 20276, 15349, 21304, 26171, 22779, 20478]
2018-10-07 18:59:02,605 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[8844, 1471, 2427, 7035, 3615, 33817, 5568, 965, 3237, 7512, 1326, 7503, 33449, 20291, 20276]
2018-10-07 18:59:02,605 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:33449
2018-10-07 18:59:04,764 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:60
2018-10-07 18:59:04,770 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:60
2018-10-07 18:59:04,774 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:04,774 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:04,774 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:04,774 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 25421, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 35687, 20337, 25394, 20276, 15349, 21304, 26171, 22779, 20478]
2018-10-07 18:59:04,774 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[9177, 3714, 1208, 5532, 7638, 32737, 5991, 8277, 4065, 35990, 35989, 33449, 20291, 20276]
2018-10-07 18:59:04,775 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:33449
2018-10-07 18:59:06,808 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:61
2018-10-07 18:59:06,812 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:61
2018-10-07 18:59:06,818 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:06,818 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:06,818 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:06,818 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 25421, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 35687, 20337, 25394, 20276, 15349, 21304, 26171, 22779, 20478]
2018-10-07 18:59:06,819 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[5991, 8277, 4065, 35990, 35989, 33449, 20291, 20276]
2018-10-07 18:59:06,819 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:33449
2018-10-07 18:59:08,871 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:62
2018-10-07 18:59:08,878 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:62
2018-10-07 18:59:08,878 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:08,878 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:08,878 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:08,879 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 25421, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 35687, 25394, 21304, 26171, 22779, 20478]
2018-10-07 18:59:08,879 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[4479, 7287, 1609, 4209, 35979, 35982, 34736, 25394]
2018-10-07 18:59:08,879 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35982
2018-10-07 18:59:10,857 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:63
2018-10-07 18:59:10,858 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:63
2018-10-07 18:59:10,859 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:10,859 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:10,864 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:10,864 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:10,864 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:10,864 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:13,187 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:64
2018-10-07 18:59:13,188 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:64
2018-10-07 18:59:13,188 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:13,188 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:13,188 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:13,189 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:13,189 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35982, 35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:13,189 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:14,991 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:65
2018-10-07 18:59:14,993 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:65
2018-10-07 18:59:14,993 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:14,993 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:14,993 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:14,993 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:14,993 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35982, 35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:14,993 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:17,308 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:66
2018-10-07 18:59:17,308 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:66
2018-10-07 18:59:17,309 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:17,309 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:17,320 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:17,321 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:17,334 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35982, 35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:17,334 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:19,076 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:67
2018-10-07 18:59:19,077 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:67
2018-10-07 18:59:19,077 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:19,077 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:19,077 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:19,078 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:19,078 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35982, 35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:19,078 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:21,115 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:68
2018-10-07 18:59:21,116 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:68
2018-10-07 18:59:21,116 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:21,117 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:21,117 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:21,120 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:21,122 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35982, 35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:21,122 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:23,532 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:69
2018-10-07 18:59:23,533 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:69
2018-10-07 18:59:23,533 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:23,533 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:23,539 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:23,551 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:23,551 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35982, 35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:23,551 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:25,588 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:70
2018-10-07 18:59:25,589 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:70
2018-10-07 18:59:25,589 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:25,589 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:25,589 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:25,589 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:25,589 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35982, 35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:25,589 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:27,612 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:71
2018-10-07 18:59:27,619 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:71
2018-10-07 18:59:27,621 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:27,639 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:27,639 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:27,640 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:27,640 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:27,640 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:29,460 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:72
2018-10-07 18:59:29,460 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:72
2018-10-07 18:59:29,461 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:29,461 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:29,461 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:29,461 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:29,461 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:29,461 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:31,531 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:73
2018-10-07 18:59:31,540 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:73
2018-10-07 18:59:31,540 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:31,540 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:31,540 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:31,540 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:31,541 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:31,541 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:34,127 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:74
2018-10-07 18:59:34,128 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:74
2018-10-07 18:59:34,129 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:34,129 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:34,129 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:34,130 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:34,133 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:34,133 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:36,634 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:75
2018-10-07 18:59:36,635 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:75
2018-10-07 18:59:36,636 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:36,636 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:36,636 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:36,636 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:36,636 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35983, 34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:36,636 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:38,635 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:76
2018-10-07 18:59:38,636 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:76
2018-10-07 18:59:38,637 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:38,637 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:38,637 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:38,637 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 35536, 35601, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 19046, 35686, 21304, 26171, 22779, 20478]
2018-10-07 18:59:38,637 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[34588, 33064, 35932, 35638, 35639, 35634, 35536]
2018-10-07 18:59:38,637 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35639
2018-10-07 18:59:41,068 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:77
2018-10-07 18:59:41,068 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:77
2018-10-07 18:59:41,069 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:41,069 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:41,069 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:41,069 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[16901, 23877, 13512, 21130, 17229, 26704, 20306, 33043, 35667, 15955, 33048, 14040, 26074, 35676, 26336, 19236, 21304, 26171, 22779, 20478]
2018-10-07 18:59:41,069 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35930, 4731, 16917, 16901]
2018-10-07 18:59:41,069 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:4731
2018-10-07 18:59:42,974 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:78
2018-10-07 18:59:42,982 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:78
2018-10-07 18:59:42,983 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:42,983 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:42,983 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:42,989 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[13512, 21130, 26704, 20306, 33043, 15955, 33048, 14040, 26074, 26336, 19236, 21304, 26171, 22779, 20478]
2018-10-07 18:59:42,994 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[2382, 7359, 20494, 20478]
2018-10-07 18:59:42,994 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:7359
2018-10-07 18:59:46,235 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:79
2018-10-07 18:59:46,239 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:79
2018-10-07 18:59:46,240 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:46,244 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:46,245 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:46,247 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[13512, 21130, 26704, 20306, 33043, 15955, 33048, 14040, 26074, 26336, 19236, 21304, 26171, 22779]
2018-10-07 18:59:46,247 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35930, 35926, 35923, 35920, 22795, 22779]
2018-10-07 18:59:46,247 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35920
2018-10-07 18:59:48,731 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:80
2018-10-07 18:59:48,736 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:80
2018-10-07 18:59:48,752 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:48,759 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:48,759 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:48,759 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[13512, 21130, 26704, 20306, 33043, 15955, 33048, 14040, 26336, 19236, 21304]
2018-10-07 18:59:48,759 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35918, 6945, 14056, 14040]
2018-10-07 18:59:48,759 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:6945
2018-10-07 18:59:50,789 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:81
2018-10-07 18:59:50,790 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:81
2018-10-07 18:59:50,790 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:50,790 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:50,790 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:50,790 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[13512, 21130, 26704, 33043, 15955, 33048, 26336, 19236, 21304]
2018-10-07 18:59:50,790 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[2544, 8376, 26720, 26704]
2018-10-07 18:59:50,791 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:8376
2018-10-07 18:59:53,063 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:82
2018-10-07 18:59:53,089 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:82
2018-10-07 18:59:53,107 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:53,107 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:53,107 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:53,111 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[13512, 21130, 33043, 15955, 33048, 26336, 19236, 21304]
2018-10-07 18:59:53,111 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[6945, 35918, 35920, 35921, 35924, 35927, 35929, 35803, 35807, 21145, 21130]
2018-10-07 18:59:53,111 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35807
2018-10-07 18:59:55,218 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:83
2018-10-07 18:59:55,219 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:83
2018-10-07 18:59:55,220 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:55,220 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:55,220 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:55,220 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[13512, 33043, 15955, 33048, 26336, 19236, 21304]
2018-10-07 18:59:55,220 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35927, 35929, 35803, 35807, 35810, 33049, 33048]
2018-10-07 18:59:55,220 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35810
2018-10-07 18:59:57,045 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:84
2018-10-07 18:59:57,047 [DEBUG|FireBrigade/1266203310|TestSearchForFire] Time:84
2018-10-07 18:59:57,048 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] ====================================================================
2018-10-07 18:59:57,048 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Fire Building: [Building (34410)]
2018-10-07 18:59:57,048 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Cluster Fire Building: []
2018-10-07 18:59:57,048 [DEBUG|FireBrigade/1266203310|TestSearchForFire] unsearchedBuildingIDs:[15955, 26336, 19236, 21304]
2018-10-07 18:59:57,048 [DEBUG|FireBrigade/1266203310|TestSearchForFire] best path is:[35810, 35813, 35816, 35818, 35822, 35825, 35828, 21320, 21304]
2018-10-07 18:59:57,048 [DEBUG|FireBrigade/1266203310|TestSearchForFire] choosed:35828
2018-10-07 18:59:58,787 [DEBUG|FireBrigade/1266203310|TestBuildingDetector] Time:85
